"Unidade";"Grupo Base";"Nome Grupo";"Fonte Recurso";"Recolhimento";"Data";"Situacao";"Guia";"Data Guia";"Valor";"Finalidade";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571303/2014";"27/06/2014";"Recolhido";"01182/2014";"23/06/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571303/2014";"27/06/2014";"Recolhido";"01183/2014";"23/06/2014";"840,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571370/2014";"27/06/2014";"Recolhido";"01184/2014";"23/06/2014";"285,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571370/2014";"27/06/2014";"Recolhido";"01185/2014";"23/06/2014";"285,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571370/2014";"27/06/2014";"Recolhido";"01186/2014";"23/06/2014";"85,50";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571370/2014";"27/06/2014";"Recolhido";"01187/2014";"23/06/2014";"450,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571370/2014";"27/06/2014";"Recolhido";"01188/2014";"23/06/2014";"117,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571516/2014";"27/06/2014";"Recolhido";"01189/2014";"23/06/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571516/2014";"27/06/2014";"Recolhido";"01190/2014";"23/06/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571516/2014";"27/06/2014";"Recolhido";"01191/2014";"23/06/2014";"150,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571516/2014";"27/06/2014";"Recolhido";"01192/2014";"23/06/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571516/2014";"27/06/2014";"Recolhido";"01193/2014";"23/06/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571516/2014";"27/06/2014";"Recolhido";"01194/2014";"23/06/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571516/2014";"27/06/2014";"Recolhido";"01195/2014";"23/06/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571516/2014";"27/06/2014";"Recolhido";"01196/2014";"23/06/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571516/2014";"27/06/2014";"Recolhido";"01197/2014";"23/06/2014";"600,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571516/2014";"27/06/2014";"Recolhido";"01198/2014";"23/06/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571370/2014";"27/06/2014";"Recolhido";"01199/2014";"23/06/2014";"142,50";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571370/2014";"27/06/2014";"Recolhido";"01200/2014";"23/06/2014";"285,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571370/2014";"27/06/2014";"Recolhido";"01201/2014";"23/06/2014";"2.280,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571184/2014";"27/06/2014";"Recolhido";"01202/2014";"23/06/2014";"880,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571184/2014";"27/06/2014";"Recolhido";"01203/2014";"23/06/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571184/2014";"27/06/2014";"Recolhido";"01204/2014";"23/06/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571184/2014";"27/06/2014";"Recolhido";"01205/2014";"23/06/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02571516/2014";"27/06/2014";"Recolhido";"01206/2014";"23/06/2014";"300,00";"Curso de Especialização em Aprendizagem  Motora - CEAM 2014 / 2015 - 8a. Edição.
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"02572105/2014";"27/06/2014";"Recolhido";"01207/2014";"23/06/2014";"25,00";"CONTROLE REMOTO ESTACIONAMENTO";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"02572105/2014";"27/06/2014";"Recolhido";"01208/2014";"23/06/2014";"25,00";"CONTROLE REMOTO ESTACIONAMENTO";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"02572040/2014";"27/06/2014";"Recolhido";"01211/2014";"23/06/2014";"150,00";"INSCRIÇÃO DOUTORADO";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"02572040/2014";"27/06/2014";"Recolhido";"01212/2014";"23/06/2014";"150,00";"INSCRIÇÃO DOUTORADO";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"02572040/2014";"27/06/2014";"Recolhido";"01213/2014";"23/06/2014";"150,00";"INSCRIÇÃO DOUTORADO";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"02572040/2014";"27/06/2014";"Recolhido";"01214/2014";"23/06/2014";"150,00";"INSCRIÇÃO DOUTORADO";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"02572040/2014";"27/06/2014";"Recolhido";"01215/2014";"23/06/2014";"150,00";"INSCRIÇÃO DOUTORADO";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Devolução Adiantamento Exercício Receita";"02567640/2014";"23/06/2014";"Recolhido";"01217/2014";"23/06/2014";"318,29";"Devolução referente ao adiantamento:  201430015762";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"02596535/2014";"26/06/2014";"Recolhido";"01218/2014";"26/06/2014";"50,00";"Boletos Bancários ano 2014 Número = 21676690000015748    data efetivação Jun 26 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"02614487/2014";"27/06/2014";"Recolhido";"01219/2014";"27/06/2014";"50,00";"Boletos Bancários ano 2014 Número = 21676690000015772    data efetivação Jun 27 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Multas";"02651544/2014";"30/06/2014";"Recolhido";"01220/2014";"30/06/2014";"2.112,54";"Multa aplicada à liquidação 201402469673";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"02671820/2014";"02/07/2014";"Recolhido";"01221/2014";"02/07/2014";"50,00";"Boletos Bancários ano 2014 Número = 21676690000015743    data efetivação Jul  2 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Multas";"02675176/2014";"01/07/2014";"Recolhido";"01222/2014";"01/07/2014";"243,82";"Multa aplicada à liquidação 201402576542";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01223/2014";"02/07/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01224/2014";"02/07/2014";"880,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01225/2014";"02/07/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01226/2014";"02/07/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01227/2014";"02/07/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01228/2014";"02/07/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01229/2014";"02/07/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01230/2014";"02/07/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01231/2014";"02/07/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01232/2014";"02/07/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01233/2014";"02/07/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01234/2014";"02/07/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01235/2014";"02/07/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01236/2014";"02/07/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01237/2014";"02/07/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01238/2014";"02/07/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01239/2014";"03/07/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"02740121/2014";"04/07/2014";"Recolhido";"01240/2014";"04/07/2014";"50,00";"Boletos Bancários ano 2014 Número = 21676690000015781    data efetivação Jul  4 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"03045087/2014";"28/07/2014";"Recolhido";"01241/2014";"04/07/2014";"18.411,54";"PAGAMENTO DE ALUGUEL - FUNDAÇÃO ZERBINI - INCOR - (MAIO/2014)";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Devolução Adiantamento Exercício Receita";"02812335/2014";"07/07/2014";"Recolhido";"01243/2014";"07/07/2014";"558,29";"Devolução referente ao adiantamento:  201430019164";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"02813358/2014";"08/07/2014";"Recolhido";"01244/2014";"08/07/2014";"50,00";"Boletos Bancários ano 2014 Número = 21676690000015910    data efetivação Jul  8 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"02829327/2014";"10/07/2014";"Recolhido";"01245/2014";"10/07/2014";"50,00";"Boletos Bancários ano 2014 Número = 21676690000016356    data efetivação Jul 10 2014 fonte = Taxas";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01246/2014";"10/07/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01247/2014";"10/07/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01248/2014";"10/07/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01249/2014";"10/07/2014";"880,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01250/2014";"10/07/2014";"880,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"179";"Convênios";"Extensão sem Convênio Unidade";"02941739/2014";"21/07/2014";"Recolhido";"01251/2014";"10/07/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
